row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
7070,"માત્ર શ્વેત શ્યામ રંગ ધરાવતું, અને આકર્ષક દેહલાલિત્યનું માલિક, પ્રકૃતિનું ખૂબ લાડકવાયું પંખી તે દૂધરાજ.",0,9.474,1,,gujarati_female_007070.wav,m a aa t a r a <wb> sh a w a ee t a <wb> sh a y a aa m a <wb> r a q g a <wb> dh a r a aa w a t a u q <wb> a n a ee <wb> aa k a r a sx a k a <wb> d a ee h a l a aa l a i t a y a n a u q <wb> m a aa l a i k a <wb> p a r a k a t a i n a u q <wb> kh a uu b a <wb> l a aa dx a k a w a aa y a u q <wb> p a q kh a ii <wb> t a ee <wb> d a uu dh a r a aa j a,C22 C0 C1 C32 C0 C29 C0 <wb> C31 C0 C37 C0 C11 C32 C0 <wb> C31 C0 C38 C0 C1 C22 C0 <wb> C29 C0 C23 C13 C0 <wb> C8 C0 C29 C0 C1 C37 C0 C32 C0 C36 C23 <wb> C0 C24 C0 C11 <wb> C1 C19 C0 C29 C0 C31 C0 C19 C0 <wb> C7 C0 C11 C15 C0 C21 C0 C1 C21 C0 C16 C32 C0 C38 C0 C24 C0 C36 C23 <wb> C22 C0 C1 C21 C0 C16 C19 C0 <wb> C28 C0 C29 C0 C19 C0 C32 C0 C16 C24 C0 C36 C23 <wb> C20 C0 C36 C3 C0 <wb> C21 C0 C1 C9 C0 C19 C0 C37 C0 C1 C38 C0 C36 C23 <wb> C28 C0 C23 C20 C0 C16 <wb> C32 C0 C11 <wb> C7 C0 C36 C8 C0 C29 C0 C1 C17 C0,train
7071,એક ચોરસ ઇંચ વિસ્તાર પર એટલે કે એક ટપાલની ટિકિટ જેટલા વિસ્તાર પર પિસ્તાલીસ કિલોગ્રામ વજન મૂકીએ તેટલું હોય.,0,9.165,0,not_selected_by_random,,,,
7072,ક્યારેક મુશાયરા કે કવિ સંમેલનોમાં માનસિક પીડા આપી થકવી નાખનારાં લાંબાલચક ભાષણોથી કંટાળો આવે છે.,0,8.874,0,not_selected_by_random,,,,
7073,"વૈષ્ણવનો મુખ્ય ધર્મ એ જ છે કે, પોતાના હૃદયમાં પ્રભુનું સ્વરૂપ, વિરૂદ્ધ ધર્મોના આશ્રયયુક્ત છે.",0,7.918,1,,gujarati_female_007073.wav,w a ei sx a nx a w a n a o <wb> m a u kh a y a <wb> dh a r a m a <wb> ee <wb> j a <wb> ch a ee <wb> k a ee <wb> p a o t a aa n a aa <wb> h a d a y a m a aa q <wb> p a r a bh a u n a u q <wb> s a w a r a uu p a <wb> w a i r a uu d a dh a <wb> dh a r a m a o n a aa <wb> aa sh a r a y a y a u k a t a <wb> ch a ee,C37 C0 C2 C31 C0 C25 C0 C37 C0 C24 C0 C26 <wb> C22 C0 C36 C20 C0 C38 C0 <wb> C8 C0 C29 C0 C22 C0 <wb> C11 <wb> C17 C0 <wb> C6 C0 C11 <wb> C19 C0 C11 <wb> C28 C0 C26 C32 C0 C1 C24 C0 C1 <wb> C15 C0 C7 C0 C38 C0 C22 C0 C1 C23 <wb> C28 C0 C29 C0 C4 C0 C36 C24 C0 C36 C23 <wb> C30 C0 C37 C0 C29 C0 C36 C28 C0 <wb> C37 C0 C16 C29 C0 C36 C7 C0 C8 C0 <wb> C8 C0 C29 C0 C22 C0 C26 C24 C0 C1 <wb> C1 C31 C0 C29 C0 C38 C0 C38 C0 C36 C19 C0 C32 C0 <wb> C6 C0 C11,train
7074,બેંગકોકમાં યોજાનાર ઇન્ટરનેશનલ રોબોકોન કોમ્પિટિશનમાં નિરમાના સ્ટુડન્ટસ છવાશે.,0,6.531,0,not_selected_by_random,,,,
7075,"નવરાત્રિના પ્રથમ દિવસે, જોધપુરના પ્રસિદ્ધ મહેરામગઢ કિલ્લાની મુલાકાતે, આશરે પચ્ચીસ હજાર ભક્તો આવ્યા હતા.",0,9.192,0,not_selected_by_random,,,,
7076,"ઑક્યુપાય વૉલ સ્ટ્રીટ ની નવ્ય અર્થનીતિ, ઝંખતી ચળવળ અને તહરીરથી જંતરમંતર શક્યતાઓથી ભરેલું ને ભરેલું.",0,9.664,0,not_selected_by_random,,,,
7077,મણિનગરમાં રહેતા ઈકોતેર વર્ષીય રજનીકાન્ત શુક્લ છેલ્લા બાર વર્ષથી સાત કૈલાસ શિખરની યાત્રા કરે છે.,0,8.429,1,,gujarati_female_007077.wav,m a nx a i n a g a r a m a aa q <wb> r a h a ee t a aa <wb> ii k a o t a ee r a <wb> w a r a sx a ii y a <wb> r a j a n a ii k a aa n a t a <wb> sh a u k a l a <wb> ch a ee l a l a aa <wb> b a aa r a <wb> w a r a sx a th a ii <wb> s a aa t a <wb> k a ei l a aa s a <wb> sh a i kh a r a n a ii <wb> y a aa t a r a aa <wb> k a r a ee <wb> ch a ee,C22 C0 C25 C0 C16 C24 C0 C13 C0 C29 C0 C22 C0 C1 C23 <wb> C29 C0 C15 C0 C11 C32 C0 C1 <wb> C16 C19 C0 C26 C32 C0 C11 C29 C0 <wb> C37 C0 C29 C0 C31 C0 C16 C38 C0 <wb> C29 C0 C17 C0 C24 C0 C16 C19 C0 C1 C24 C0 C32 C0 <wb> C31 C0 C36 C19 C0 C21 C0 <wb> C6 C0 C11 C21 C0 C21 C0 C1 <wb> C3 C0 C1 C29 C0 <wb> C37 C0 C29 C0 C31 C0 C33 C0 C16 <wb> C30 C0 C1 C32 C0 <wb> C19 C0 C2 C21 C0 C1 C30 C0 <wb> C31 C0 C16 C20 C0 C29 C0 C24 C0 C16 <wb> C38 C0 C1 C32 C0 C29 C0 C1 <wb> C19 C0 C29 C0 C11 <wb> C6 C0 C11,train
7078,"ફિરોઝશાહ કોટલા મેદાનમાં દારાએ, હવાઈ દાવ લગાવીને કિલર બ્રાઇનરને, નીચે પછાડયા બાદ કુસ્તીને કાયમ માટે અલવિદા કહ્યું.",0,10.348,0,not_selected_by_random,,,,
7079,"નેશનલ ઇન્સ્ટિટયૂટ ઓફ ફાર્માસ્યુટિકલ એજ્યુકેશન એન્ડ રિસર્ચ, ગુજરાત કેન્સર રિસર્ચ ઇન્સ્ટિટયૂટ.",0,7.639,0,not_selected_by_random,,,,
7080,"ચિત્રકારોએ આવા લૅન્ડસ્કેપ, આવાં વૃક્ષોની ભરચકતાને ફલક પર ઉતાર્યાનું જોયું જાણ્યું નથી.",0,8.004,0,not_selected_by_random,,,,
7081,હાં ખેંણીં આય ? લે ખાવી છે ? કશાય સંકોચ વગર અમારી સહપાઠી કન્યાઓ કેરી લઈ જરા દૂર જઈ મોજથી ખાધી.,0,9.474,1,,gujarati_female_007081.wav,h a aa q <wb> kh a ee q nx a ii q <wb> aa y a <wb> l a ee <wb> kh a aa w a ii <wb> ch a ee <wb> k a sh a aa y a <wb> s a q k a o c a <wb> w a g a r a <wb> a m a aa r a ii <wb> s a h a p a aa txh a ii <wb> k a n a y a aa o <wb> k a ee r a ii <wb> l a ii <wb> j a r a aa <wb> d a uu r a <wb> j a ii <wb> m a o j a th a ii <wb> kh a aa dh a ii,C15 C0 C1 C23 <wb> C20 C0 C11 C23 C25 C0 C16 C23 <wb> C1 C38 C0 <wb> C21 C0 C11 <wb> C20 C0 C1 C37 C0 C16 <wb> C6 C0 C11 <wb> C19 C0 C31 C0 C1 C38 C0 <wb> C30 C0 C23 C19 C0 C26 C5 C0 <wb> C37 C0 C13 C0 C29 C0 <wb> C0 C22 C0 C1 C29 C0 C16 <wb> C30 C0 C15 C0 C28 C0 C1 C35 C0 C16 <wb> C19 C0 C24 C0 C38 C0 C1 C26 <wb> C19 C0 C11 C29 C0 C16 <wb> C21 C0 C16 <wb> C17 C0 C29 C0 C1 <wb> C7 C0 C36 C29 C0 <wb> C17 C0 C16 <wb> C22 C0 C26 C17 C0 C33 C0 C16 <wb> C20 C0 C1 C8 C0 C16,train
7082,"છતાં ભારતના સૌથી સોહામણાં અને સાહસિક ક્રિકેટરે, પોતાની લાક્ષણિક બેપરવાઈથી ટ્વિટર પર લખ્યું કશું ગંભીર નથી.",0,8.707,1,,gujarati_female_007082.wav,ch a t a aa q <wb> bh a aa r a t a n a aa <wb> s a ou th a ii <wb> s a o h a aa m a nx a aa q <wb> a n a ee <wb> s a aa h a s a i k a <wb> k a r a i k a ee tx a r a ee <wb> p a o t a aa n a ii <wb> l a aa k a sx a nx a i k a <wb> b a ee p a r a w a aa ii th a ii <wb> tx a w a i tx a r a <wb> p a r a <wb> l a kh a y a u q <wb> k a sh a u q <wb> g a q bh a ii r a <wb> n a th a ii,C6 C0 C32 C0 C1 C23 <wb> C4 C0 C1 C29 C0 C32 C0 C24 C0 C1 <wb> C30 C0 C27 C33 C0 C16 <wb> C30 C0 C26 C15 C0 C1 C22 C0 C25 C0 C1 C23 <wb> C0 C24 C0 C11 <wb> C30 C0 C1 C15 C0 C30 C0 C16 C19 C0 <wb> C19 C0 C29 C0 C16 C19 C0 C11 C34 C0 C29 C0 C11 <wb> C28 C0 C26 C32 C0 C1 C24 C0 C16 <wb> C21 C0 C1 C19 C0 C31 C0 C25 C0 C16 C19 C0 <wb> C3 C0 C11 C28 C0 C29 C0 C37 C0 C1 C16 C33 C0 C16 <wb> C34 C0 C37 C0 C16 C34 C0 C29 C0 <wb> C28 C0 C29 C0 <wb> C21 C0 C20 C0 C38 C0 C36 C23 <wb> C19 C0 C31 C0 C36 C23 <wb> C13 C0 C23 C4 C0 C16 C29 C0 <wb> C24 C0 C33 C0 C16,train
7083,"ત્રણ વાગ્યે મહાપૂજા, સાત વાગ્યે પ્રાતઃ આરતી, આઠ વાગ્યે સવાલક્ષ બિલ્વ પૂજા, અગિયાર વાગ્યે મહાદુગ્ધ અભિષેક.",0,9.926,0,not_selected_by_random,,,,
7084,"રાષ્ટ્રગીતના સર્જક રવીન્દ્રનાથને, રાષ્ટ્રવાદની જે મર્યાદાઓ સમજાઈ હતી, એના ઉજાસમાં ભોળાભાઈનું દેશ અને ગુજરાતના હાલના દોરમાં કેવુંક આકલન હશે ?.",0,13.007,0,not_selected_by_random,,,,
7085,"પંદર વર્ષ પહેલાં, એક જીવંત જાતીનાં સજીવ ને, ફલુનાં વાયરસનો સંપૂર્ણ જેનોમ ઉકેલી નાખ્યો હતો.",0,8.084,0,not_selected_by_random,,,,
7086,"ભુજમાં નાગરની વંડીના વિશાળ ચોગાનમાં સૂતો હોઉં, ત્યારે બાજુમાં જ આવેલી ટૉકીઝમાંથી, રાતના છેલ્લા શૉનાં અંતિમ દૃશ્યોના અવાજ સંભળાતા.",0,11.515,0,not_selected_by_random,,,,
7087,"માનવ જીવનમાં અગિયાર રૂદ્રના સંચિત કર્મ, મહાદેવને અર્પણ કરી સર્વ જગ્યાએ ઈશ્વર વાસ ગણી, અને જલધારી ને પ્રદક્ષિણા કરીએ છીએ.",0,11.108,0,not_selected_by_random,,,,
7088,"સંગક્રાન્તિઃ માણસે આ દિવસે કામ, ક્રોધ, લોભ, મોહ, મદ, મત્સર આદિ દોષોનો ત્યાગ કરી, સત્પુરૂષનો સંગ કરવો જોઈએ.",0,10.683,0,not_selected_by_random,,,,
7089,"ત્યાં સુધીમાં ટેલિવિઝન પર તેણે મારધાડનાં, અને ખૂનનાં અઢાર હજાર દ્રશ્યો, અને અશ્લીલતાનાં ચૌદ હજાર પાન સો દ્રશ્યો જોઇ નાખ્યાં હોય છે.",0,10.147,1,,gujarati_female_007089.wav,t a y a aa q <wb> s a u dh a ii m a aa q <wb> tx a ee l a i w a i jh a n a <wb> p a r a <wb> t a ee nx a ee <wb> m a aa r a dh a aa dx a n a aa q <wb> a n a ee <wb> kh a uu n a n a aa q <wb> a dxh a aa r a <wb> h a j a aa r a <wb> d a r a sh a y a o <wb> a n a ee <wb> a sh a l a ii l a t a aa n a aa q <wb> c a ou d a <wb> h a j a aa r a <wb> p a aa n a <wb> s a o <wb> d a r a sh a y a o <wb> j a o i <wb> n a aa kh a y a aa q <wb> h a o y a <wb> ch a ee,C32 C0 C38 C0 C1 C23 <wb> C30 C0 C36 C8 C0 C16 C22 C0 C1 C23 <wb> C34 C0 C11 C21 C0 C16 C37 C0 C16 C18 C0 C24 C0 <wb> C28 C0 C29 C0 <wb> C32 C0 C11 C25 C0 C11 <wb> C22 C0 C1 C29 C0 C8 C0 C1 C9 C0 C24 C0 C1 C23 <wb> C0 C24 C0 C11 <wb> C20 C0 C36 C24 C0 C24 C0 C1 C23 <wb> C0 C10 C0 C1 C29 C0 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C7 C0 C29 C0 C31 C0 C38 C0 C26 <wb> C0 C24 C0 C11 <wb> C0 C31 C0 C21 C0 C16 C21 C0 C32 C0 C1 C24 C0 C1 C23 <wb> C5 C0 C27 C7 C0 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C28 C0 C1 C24 C0 <wb> C30 C0 C26 <wb> C7 C0 C29 C0 C31 C0 C38 C0 C26 <wb> C17 C0 C26 C16 <wb> C24 C0 C1 C20 C0 C38 C0 C1 C23 <wb> C15 C0 C26 C38 C0 <wb> C6 C0 C11,train
7090,"સપ્તાહના આરંભે દિલ્હી હાઇકોર્ટનાં ન્યાયાધીશ રેવા ખેતરપાલે, એર ઇન્ડિયા ને માવતર જેવો, પેટર્નલ અભિગમ દાખવવા સૂચવ્યું.",0,10.108,0,not_selected_by_random,,,,
7091,"એનર્જી બાર, દૂધ સાથે અનાજ, યોગર્ટ, ટોસ્ટ અથવા બ્રેડ શીંગના બટર સાથે, ચરબી વિનાનું માંસ અથવા ચીઝ, પાણી લઈ શકાય.",0,10.907,0,not_selected_by_random,,,,
7092,"સરબજીતને ઓગણીસ સો નેવું માં પંજાબમાં થયેલા શ્રેણીબંધ બોમ્બધડાકાના કેસ સંબંધે પકડી લેવાયો હતો, અને હાલ તે કોટ લખપત જેલમાં છે.",0,11.893,0,not_selected_by_random,,,,
7093,"બે હજાર છ માં વેસ્ટ ઇન્ડિઝની ધરતી ઉપર, પાંત્રીસ વર્ષ પછી ભારતનો ટેસ્ટ શ્રેણીનો વિજય અપાવવામાં, દ્રવિડની મુખ્ય ભૂમિકા હતી.",0,10.41,0,not_selected_by_random,,,,
7094,"નદીની ભેખડો કે કુવાની પોચી દિવાલમાં જ્યાં ઊંડા દર બનાવી શકાય ત્યાં, એકાદ મીટરથી પણ વધુ ઊંડાઈની સુરંગ બનાવીને, સમૂહમાં પ્રજનન કરે છે.",0,11.651,0,not_selected_by_random,,,,
7095,"પ્રદ્યુમ્ન ખાચર નોંધે છે કે, મહાબતખાનજી ત્રીજાએ કડક હાથે કામ લઈ, હિંદુ મુસ્લિમ એકતા જાળવી રાખવાનું વલણ રાખ્યું હતું.",0,9.845,1,,gujarati_female_007095.wav,p a r a d a y a u m a n a <wb> kh a aa c a r a <wb> n a o q dh a ee <wb> ch a ee <wb> k a ee <wb> m a h a aa b a t a kh a aa n a j a ii <wb> t a r a ii j a aa ee <wb> k a dx a k a <wb> h a aa th a ee <wb> k a aa m a <wb> l a ii <wb> h a i q d a u <wb> m a u s a l a i m a <wb> ee k a t a aa <wb> j a aa lx a w a ii <wb> r a aa kh a w a aa n a u q <wb> w a l a nx a <wb> r a aa kh a y a u q <wb> h a t a u q,C28 C0 C29 C0 C7 C0 C38 C0 C36 C22 C0 C24 C0 <wb> C20 C0 C1 C5 C0 C29 C0 <wb> C24 C0 C26 C23 C8 C0 C11 <wb> C6 C0 C11 <wb> C19 C0 C11 <wb> C22 C0 C15 C0 C1 C3 C0 C32 C0 C20 C0 C1 C24 C0 C17 C0 C16 <wb> C32 C0 C29 C0 C16 C17 C0 C1 C11 <wb> C19 C0 C9 C0 C19 C0 <wb> C15 C0 C1 C33 C0 C11 <wb> C19 C0 C1 C22 C0 <wb> C21 C0 C16 <wb> C15 C0 C16 C23 C7 C0 C36 <wb> C22 C0 C36 C30 C0 C21 C0 C16 C22 C0 <wb> C11 C19 C0 C32 C0 C1 <wb> C17 C0 C1 C21 C0 C37 C0 C16 <wb> C29 C0 C1 C20 C0 C37 C0 C1 C24 C0 C36 C23 <wb> C37 C0 C21 C0 C25 C0 <wb> C29 C0 C1 C20 C0 C38 C0 C36 C23 <wb> C15 C0 C32 C0 C36 C23,test
7096,"શેકસ્પિયરના ટેમ્પેસ્ટ અને કાલિદાસના શાકુન્તલ વચ્ચેની, એમની સુચિંતિત એટલી જ સહૃદય સરખામણીથી રસિકજનો સુપેરે પરિચિત છે.",0,13.323,0,not_selected_by_random,,,,
7097,"બ્રેકનેલના ઘરમાં ઈંગ્લૅન્ડની વિદેશી ઠંડીનાં ચોસલાં, અને ઘરમાં પાથરેલી જૂની કાર્પેટમાંથી ગંધ ઊઠતી હતી.",0,8.669,0,not_selected_by_random,,,,
7098,"ખનિજજન્ય બળતણ આધારિત વાહનોનું મિશ્ર બળતણના વાહનોમાં રૂપાંતર કરવા માટે, વપરાતી કિટ પરની આબકારી જકાત ઘડવામાં આવી છે.",0,10.82,1,,gujarati_female_007098.wav,kh a n a i j a j a n a y a <wb> b a lx a t a nx a <wb> aa dh a aa r a i t a <wb> w a aa h a n a o n a u q <wb> m a i sh a r a <wb> b a lx a t a nx a n a aa <wb> w a aa h a n a o m a aa q <wb> r a uu p a aa q t a r a <wb> k a r a w a aa <wb> m a aa tx a ee <wb> w a p a r a aa t a ii <wb> k a i tx a <wb> p a r a n a ii <wb> aa b a k a aa r a ii <wb> j a k a aa t a <wb> gh a dx a w a aa m a aa q <wb> aa w a ii <wb> ch a ee,C20 C0 C24 C0 C16 C17 C0 C17 C0 C24 C0 C38 C0 <wb> C3 C0 C21 C0 C32 C0 C25 C0 <wb> C1 C8 C0 C1 C29 C0 C16 C32 C0 <wb> C37 C0 C1 C15 C0 C24 C0 C26 C24 C0 C36 C23 <wb> C22 C0 C16 C31 C0 C29 C0 <wb> C3 C0 C21 C0 C32 C0 C25 C0 C24 C0 C1 <wb> C37 C0 C1 C15 C0 C24 C0 C26 C22 C0 C1 C23 <wb> C29 C0 C36 C28 C0 C1 C23 C32 C0 C29 C0 <wb> C19 C0 C29 C0 C37 C0 C1 <wb> C22 C0 C1 C34 C0 C11 <wb> C37 C0 C28 C0 C29 C0 C1 C32 C0 C16 <wb> C19 C0 C16 C34 C0 <wb> C28 C0 C29 C0 C24 C0 C16 <wb> C1 C3 C0 C19 C0 C1 C29 C0 C16 <wb> C17 C0 C19 C0 C1 C32 C0 <wb> C14 C0 C9 C0 C37 C0 C1 C22 C0 C1 C23 <wb> C1 C37 C0 C16 <wb> C6 C0 C11,train
7099,"તાપી નદી કિનારે ગુજરાતની અસ્મિતાની આહલાદની અનુભૂતિ કરાવતો આર્ય શૂરવીરતાનો ઈતિહાસ, અદ્ભુત અને ગૌરવવંતો છે.",0,9.451,1,,gujarati_female_007099.wav,t a aa p a ii <wb> n a d a ii <wb> k a i n a aa r a ee <wb> g a u j a r a aa t a n a ii <wb> a s a m a i t a aa n a ii <wb> aa h a l a aa d a n a ii <wb> a n a u bh a uu t a i <wb> k a r a aa w a t a o <wb> aa r a y a <wb> sh a uu r a w a ii r a t a aa n a o <wb> ii t a i h a aa s a <wb> a d a bh a u t a <wb> a n a ee <wb> g a ou r a w a w a q t a o <wb> ch a ee,C32 C0 C1 C28 C0 C16 <wb> C24 C0 C7 C0 C16 <wb> C19 C0 C16 C24 C0 C1 C29 C0 C11 <wb> C13 C0 C36 C17 C0 C29 C0 C1 C32 C0 C24 C0 C16 <wb> C0 C30 C0 C22 C0 C16 C32 C0 C1 C24 C0 C16 <wb> C1 C15 C0 C21 C0 C1 C7 C0 C24 C0 C16 <wb> C0 C24 C0 C36 C4 C0 C36 C32 C0 C16 <wb> C19 C0 C29 C0 C1 C37 C0 C32 C0 C26 <wb> C1 C29 C0 C38 C0 <wb> C31 C0 C36 C29 C0 C37 C0 C16 C29 C0 C32 C0 C1 C24 C0 C26 <wb> C16 C32 C0 C16 C15 C0 C1 C30 C0 <wb> C0 C7 C0 C4 C0 C36 C32 C0 <wb> C0 C24 C0 C11 <wb> C13 C0 C27 C29 C0 C37 C0 C37 C0 C23 C32 C0 C26 <wb> C6 C0 C11,train
7100,"ઈન્સ્ટિટ્યૂટ ઓફ સોશ્યલ સ્ટડીઝ ટ્રસ્ટ દ્વારા, સ્ત્રીઓ વિશેના એવા અભ્યાસો હાથ પર લેવામાં આવ્યા, કે જેમાં સ્ત્રીની સ્થિતિનો અભ્યાસ થતો.",0,10.128,0,not_selected_by_random,,,,
7101,"ઓછામાં ઓછી પાંચ હજાર ની સંખ્યા ધરાવતી જગ્યા, જ્યાં પંચોતેર ટકા પુરુષોની આવક, ખેતી સિવાયના સ્ત્રોતો પર આધારિત હોય છે.",0,9.288,1,,gujarati_female_007101.wav,o ch a aa m a aa q <wb> o ch a ii <wb> p a aa q c a <wb> h a j a aa r a <wb> n a ii <wb> s a q kh a y a aa <wb> dh a r a aa w a t a ii <wb> j a g a y a aa <wb> j a y a aa q <wb> p a q c a o t a ee r a <wb> tx a k a aa <wb> p a u r a u sx a o n a ii <wb> aa w a k a <wb> kh a ee t a ii <wb> s a i w a aa y a n a aa <wb> s a t a r a o t a o <wb> p a r a <wb> aa dh a aa r a i t a <wb> h a o y a <wb> ch a ee,C26 C6 C0 C1 C22 C0 C1 C23 <wb> C26 C6 C0 C16 <wb> C28 C0 C1 C23 C5 C0 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C24 C0 C16 <wb> C30 C0 C23 C20 C0 C38 C0 C1 <wb> C8 C0 C29 C0 C1 C37 C0 C32 C0 C16 <wb> C17 C0 C13 C0 C38 C0 C1 <wb> C17 C0 C38 C0 C1 C23 <wb> C28 C0 C23 C5 C0 C26 C32 C0 C11 C29 C0 <wb> C34 C0 C19 C0 C1 <wb> C28 C0 C36 C29 C0 C36 C31 C0 C26 C24 C0 C16 <wb> C1 C37 C0 C19 C0 <wb> C20 C0 C11 C32 C0 C16 <wb> C30 C0 C16 C37 C0 C1 C38 C0 C24 C0 C1 <wb> C30 C0 C32 C0 C29 C0 C26 C32 C0 C26 <wb> C28 C0 C29 C0 <wb> C1 C8 C0 C1 C29 C0 C16 C32 C0 <wb> C15 C0 C26 C38 C0 <wb> C6 C0 C11,train
7102,"ભેંસો દૂધ દેતી વખતે જેમ આંખ મીંચીને નિસ્તબ્ધ ઊભી રહે છે, તેમ આકાશ તડકાની સેરો છોડતું જ રહે છે.",0,8.661,1,,gujarati_female_007102.wav,bh a ee q s a o <wb> d a uu dh a <wb> d a ee t a ii <wb> w a kh a t a ee <wb> j a ee m a <wb> aa q kh a <wb> m a ii q c a ii n a ee <wb> n a i s a t a b a dh a <wb> uu bh a ii <wb> r a h a ee <wb> ch a ee <wb> t a ee m a <wb> aa k a aa sh a <wb> t a dx a k a aa n a ii <wb> s a ee r a o <wb> ch a o dx a t a u q <wb> j a <wb> r a h a ee <wb> ch a ee,C4 C0 C11 C23 C30 C0 C26 <wb> C7 C0 C36 C8 C0 <wb> C7 C0 C11 C32 C0 C16 <wb> C37 C0 C20 C0 C32 C0 C11 <wb> C17 C0 C11 C22 C0 <wb> C1 C23 C20 C0 <wb> C22 C0 C16 C23 C5 C0 C16 C24 C0 C11 <wb> C24 C0 C16 C30 C0 C32 C0 C3 C0 C8 C0 <wb> C36 C4 C0 C16 <wb> C29 C0 C15 C0 C11 <wb> C6 C0 C11 <wb> C32 C0 C11 C22 C0 <wb> C1 C19 C0 C1 C31 C0 <wb> C32 C0 C9 C0 C19 C0 C1 C24 C0 C16 <wb> C30 C0 C11 C29 C0 C26 <wb> C6 C0 C26 C9 C0 C32 C0 C36 C23 <wb> C17 C0 <wb> C29 C0 C15 C0 C11 <wb> C6 C0 C11,train
7103,"બીલ ક્લિન્ટનનાં એક જ સ્ટેટમેન્ટથી, બાયોટેક કંપનીનાં શેર માર્કેટમાં ફક્ત બે દિવસમાં, પચાસ અબજ ડોલરનું ગાબડુ પડયું હતું.",0,11.424,1,,gujarati_female_007103.wav,b a ii l a <wb> k a l a i n a tx a n a n a aa q <wb> ee k a <wb> j a <wb> s a tx a ee tx a m a ee n a tx a th a ii <wb> b a aa y a o tx a ee k a <wb> k a q p a n a ii n a aa q <wb> sh a ee r a <wb> m a aa r a k a ee tx a m a aa q <wb> ph a k a t a <wb> b a ee <wb> d a i w a s a m a aa q <wb> p a c a aa s a <wb> a b a j a <wb> dx a o l a r a n a u q <wb> g a aa b a dx a u <wb> p a dx a y a u q <wb> h a t a u q,C3 C0 C16 C21 C0 <wb> C19 C0 C21 C0 C16 C24 C0 C34 C0 C24 C0 C24 C0 C1 C23 <wb> C11 C19 C0 <wb> C17 C0 <wb> C30 C0 C34 C0 C11 C34 C0 C22 C0 C11 C24 C0 C34 C0 C33 C0 C16 <wb> C3 C0 C1 C38 C0 C26 C34 C0 C11 C19 C0 <wb> C19 C0 C23 C28 C0 C24 C0 C16 C24 C0 C1 C23 <wb> C31 C0 C11 C29 C0 <wb> C22 C0 C1 C29 C0 C19 C0 C11 C34 C0 C22 C0 C1 C23 <wb> C12 C0 C19 C0 C32 C0 <wb> C3 C0 C11 <wb> C7 C0 C16 C37 C0 C30 C0 C22 C0 C1 C23 <wb> C28 C0 C5 C0 C1 C30 C0 <wb> C0 C3 C0 C17 C0 <wb> C9 C0 C26 C21 C0 C29 C0 C24 C0 C36 C23 <wb> C13 C0 C1 C3 C0 C9 C0 C36 <wb> C28 C0 C9 C0 C38 C0 C36 C23 <wb> C15 C0 C32 C0 C36 C23,train
7104,"ફોક્સ સ્ટૂડિયોઝના વિજય સિંહના જણાવ્યા મુજબ, ગયા વર્ષની શરૂવાત કોપીરાઈટ એમેન્ડમેન્ટના મુદ્દે વિરોધ વંટોળથી થઈ હતી.",0,11.074,0,not_selected_by_random,,,,
7105,"આપણો સૂર્ય પાંચ અબજ વર્ષ પછી, વ્હાઈટડવાઈ નામના પૃથ્વી જેવડા પિંડમાં રૂપાંતર પામશે.",0,8.845,0,not_selected_by_random,,,,
7106,દક્ષિણ આફ્રિકાના નહોરવાળા દેડકા નું વૈજ્ઞાનિક નામ ઝેનોપસ લેવિસ છે.,0,7.091,0,not_selected_by_random,,,,
7107,"મેલ્ટડાઉન રોકવાનો સૌથી તાકીદનો ઉપાય, તમામ અણુભઠ્ઠીઓમાં તાપમાન ઘટાડવાનો છે, અન્ય ઉપાય નિયમિત વીજ પુરવઠો શરૂ કરવાનો છે.",0,11.514,0,not_selected_by_random,,,,
7108,"જૂન સપ્ટેમ્બરમાં મિલોને પિસ્તાલીસ લાખ ટનનો મર્યાદિત જથ્થો, મુક્ત બજારમાં વેચવાની મંજૂરી મળશે.",0,8.627,0,not_selected_by_random,,,,
7109,સંપુર્ણ મેલ્ટડાઉન થતા અણુભઠ્ઠીની સ્ટીલની દિવાલો તથા અન્ય રક્ષણાત્મક આડશો પણ તૂટવા માંડે છે.,0,9.214,0,not_selected_by_random,,,,
