row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
10298,"इसके अलावा, बिल्कुल नए और अलग या ज्वलंत मुद्दों पर भी, हमने किताबें छापी हैं",1,5.991,1,,hindi_female_010298.wav,i s a k a ee <wb> a l a aa w a aa <wb> b a i l a k a u l a <wb> n a ee <wb> ou r a <wb> a l a g a <wb> y a aa <wb> j a w a l a q t a <wb> m a u d a d a o q <wb> p a r a <wb> bh a ii <wb> h a m a n a ee <wb> k a i t a aa b a ee q <wb> ch a aa p a ii <wb> h a ei q,C16 C30 C0 C19 C0 C11 <wb> C0 C21 C0 C1 C37 C0 C1 <wb> C3 C0 C16 C21 C0 C19 C0 C36 C21 C0 <wb> C24 C0 C11 <wb> C27 C29 C0 <wb> C0 C21 C0 C13 C0 <wb> C38 C0 C1 <wb> C17 C0 C37 C0 C21 C0 C23 C32 C0 <wb> C22 C0 C36 C7 C0 C7 C0 C26 C23 <wb> C28 C0 C29 C0 <wb> C4 C0 C16 <wb> C15 C0 C22 C0 C24 C0 C11 <wb> C19 C0 C16 C32 C0 C1 C3 C0 C11 C23 <wb> C6 C0 C1 C28 C0 C16 <wb> C15 C0 C2 C23,test
10300,"इन चार बरसों में, हिंदी में दुर्भाग्य से मज़बूत लाइब्रेरी, संस्कृति है",1,5.559,0,not_selected_by_random,,,,
10302,"अपनी अभद्र टिप्पणियों और अशिक्षितों के बारे में, अपने जोक्स के लिये विख्यात, और भडकीले सूट पहनने वाला, यह प्रस्तोता, एक बार लाईव शो के दौरान, पैगंबर मुहम्मद के बारे में, एक आपत्तिजनक टिप्पणी कर बैठता है",1,15.302,1,,hindi_female_010302.wav,a p a n a ii <wb> a bh a d a r a <wb> tx a i p a p a nx a i y a o q <wb> ou r a <wb> a sh a i k a sx a i t a o q <wb> k a ee <wb> b a aa r a ee <wb> m a ee q <wb> a p a n a ee <wb> j a o k a s a <wb> k a ee <wb> l a i y a ee <wb> w a i kh a y a aa t a <wb> ou r a <wb> bh a dx a k a ii l a ee <wb> s a uu tx a <wb> p a h a n a n a ee <wb> w a aa l a aa <wb> y a h a <wb> p a r a s a t a o t a aa <wb> ee k a <wb> b a aa r a <wb> l a aa ii w a <wb> sh a o <wb> k a ee <wb> d a ou r a aa n a <wb> p a ei g a q b a r a <wb> m a u h a m a m a d a <wb> k a ee <wb> b a aa r a ee <wb> m a ee q <wb> ee k a <wb> aa p a t a t a i j a n a k a <wb> tx a i p a p a nx a ii <wb> k a r a <wb> b a ei txh a t a aa <wb> h a ei,C0 C28 C0 C24 C0 C16 <wb> C0 C4 C0 C7 C0 C29 C0 <wb> C34 C0 C16 C28 C0 C28 C0 C25 C0 C16 C38 C0 C26 C23 <wb> C27 C29 C0 <wb> C0 C31 C0 C16 C19 C0 C31 C0 C16 C32 C0 C26 C23 <wb> C19 C0 C11 <wb> C3 C0 C1 C29 C0 C11 <wb> C22 C0 C11 C23 <wb> C0 C28 C0 C24 C0 C11 <wb> C17 C0 C26 C19 C0 C30 C0 <wb> C19 C0 C11 <wb> C21 C0 C16 C38 C0 C11 <wb> C37 C0 C16 C20 C0 C38 C0 C1 C32 C0 <wb> C27 C29 C0 <wb> C4 C0 C9 C0 C19 C0 C16 C21 C0 C11 <wb> C30 C0 C36 C34 C0 <wb> C28 C0 C15 C0 C24 C0 C24 C0 C11 <wb> C37 C0 C1 C21 C0 C1 <wb> C38 C0 C15 C0 <wb> C28 C0 C29 C0 C30 C0 C32 C0 C26 C32 C0 C1 <wb> C11 C19 C0 <wb> C3 C0 C1 C29 C0 <wb> C21 C0 C1 C16 C37 C0 <wb> C31 C0 C26 <wb> C19 C0 C11 <wb> C7 C0 C27 C29 C0 C1 C24 C0 <wb> C28 C0 C2 C13 C0 C23 C3 C0 C29 C0 <wb> C22 C0 C36 C15 C0 C22 C0 C22 C0 C7 C0 <wb> C19 C0 C11 <wb> C3 C0 C1 C29 C0 C11 <wb> C22 C0 C11 C23 <wb> C11 C19 C0 <wb> C1 C28 C0 C32 C0 C32 C0 C16 C17 C0 C24 C0 C19 C0 <wb> C34 C0 C16 C28 C0 C28 C0 C25 C0 C16 <wb> C19 C0 C29 C0 <wb> C3 C0 C2 C35 C0 C32 C0 C1 <wb> C15 C0 C2,train
10303,"एक ऐसी भयंकर भूल, जिसे अधिकांश ऊंघते दर्शक तो शायद इग्नोर कर जाते हैं",1,5.908,0,not_selected_by_random,,,,
10304,रमेश इस्ताम्बुल प्रेस को एक ख़त भेजता है,1,3.042,1,,hindi_female_010304.wav,r a m a ee sh a <wb> i s a t a aa m a b a u l a <wb> p a r a ee s a <wb> k a o <wb> ee k a <wb> khq a t a <wb> bh a ee j a t a aa <wb> h a ei,C29 C0 C22 C0 C11 C31 C0 <wb> C16 C30 C0 C32 C0 C1 C22 C0 C3 C0 C36 C21 C0 <wb> C28 C0 C29 C0 C11 C30 C0 <wb> C19 C0 C26 <wb> C11 C19 C0 <wb> C20 C0 C32 C0 <wb> C4 C0 C11 C17 C0 C32 C0 C1 <wb> C15 C0 C2,train
10305,"शनिवार को, काम निपटाने में देरी हो जाने के कारण, मनीषा कार्यालय में, अकेली रह गई थी",1,7.37,0,not_selected_by_random,,,,
10309,"ये सैट आधे अधूरे रूप में, आज भी मौजूद है",1,3.274,1,,hindi_female_010309.wav,y a ee <wb> s a ei tx a <wb> aa dh a ee <wb> a dh a uu r a ee <wb> r a uu p a <wb> m a ee q <wb> aa j a <wb> bh a ii <wb> m a ou j a uu d a <wb> h a ei,C38 C0 C11 <wb> C30 C0 C2 C34 C0 <wb> C1 C8 C0 C11 <wb> C0 C8 C0 C36 C29 C0 C11 <wb> C29 C0 C36 C28 C0 <wb> C22 C0 C11 C23 <wb> C1 C17 C0 <wb> C4 C0 C16 <wb> C22 C0 C27 C17 C0 C36 C7 C0 <wb> C15 C0 C2,test
10310,"जहां तक लिनक्स का सवाल था, लिनक्स का प्रयोग भी खूब किया गया, लेकिन, इसका उपयोग, अधिकतर सर्वर पर ही किया, डेस्क टाप पर नहीं",1,9.334,1,,hindi_female_010310.wav,j a h a aa q <wb> t a k a <wb> l a i n a k a s a <wb> k a aa <wb> s a w a aa l a <wb> th a aa <wb> l a i n a k a s a <wb> k a aa <wb> p a r a y a o g a <wb> bh a ii <wb> kh a uu b a <wb> k a i y a aa <wb> g a y a aa <wb> l a ee k a i n a <wb> i s a k a aa <wb> u p a y a o g a <wb> a dh a i k a t a r a <wb> s a r a w a r a <wb> p a r a <wb> h a ii <wb> k a i y a aa <wb> dx a ee s a k a <wb> tx a aa p a <wb> p a r a <wb> n a h a ii q,C17 C0 C15 C0 C1 C23 <wb> C32 C0 C19 C0 <wb> C21 C0 C16 C24 C0 C19 C0 C30 C0 <wb> C19 C0 C1 <wb> C30 C0 C37 C0 C1 C21 C0 <wb> C33 C0 C1 <wb> C21 C0 C16 C24 C0 C19 C0 C30 C0 <wb> C19 C0 C1 <wb> C28 C0 C29 C0 C38 C0 C26 C13 C0 <wb> C4 C0 C16 <wb> C20 C0 C36 C3 C0 <wb> C19 C0 C16 C38 C0 C1 <wb> C13 C0 C38 C0 C1 <wb> C21 C0 C11 C19 C0 C16 C24 C0 <wb> C16 C30 C0 C19 C0 C1 <wb> C36 C28 C0 C38 C0 C26 C13 C0 <wb> C0 C8 C0 C16 C19 C0 C32 C0 C29 C0 <wb> C30 C0 C29 C0 C37 C0 C29 C0 <wb> C28 C0 C29 C0 <wb> C15 C0 C16 <wb> C19 C0 C16 C38 C0 C1 <wb> C9 C0 C11 C30 C0 C19 C0 <wb> C34 C0 C1 C28 C0 <wb> C28 C0 C29 C0 <wb> C24 C0 C15 C0 C16 C23,train
10311,"हम लोग, काम करते थे, तो युनिक्स पर, हाथ साफ़ था",1,4.14,0,not_selected_by_random,,,,
10313,पूरा का पूरा मेल सिस्टम लिनक्स पर बदला,1,3.659,0,not_selected_by_random,,,,
10315,"ये सम्पादकीय, ऐसी सामाजिक वैयक्तिक महात्वकांक्षाओं से लबरेज़ होते हैं, कि हमें अपने साथ गिरा लेते हैं",1,7.872,1,,hindi_female_010315.wav,y a ee <wb> s a m a p a aa d a k a ii y a <wb> ei s a ii <wb> s a aa m a aa j a i k a <wb> w a ei y a k a t a i k a <wb> m a h a aa t a w a k a aa q k a sx a aa o q <wb> s a ee <wb> l a b a r a ee z a <wb> h a o t a ee <wb> h a ei q <wb> k a i <wb> h a m a ee q <wb> a p a n a ee <wb> s a aa th a <wb> g a i r a aa <wb> l a ee t a ee <wb> h a ei q,C38 C0 C11 <wb> C30 C0 C22 C0 C28 C0 C1 C7 C0 C19 C0 C16 C38 C0 <wb> C2 C30 C0 C16 <wb> C30 C0 C1 C22 C0 C1 C17 C0 C16 C19 C0 <wb> C37 C0 C2 C38 C0 C19 C0 C32 C0 C16 C19 C0 <wb> C22 C0 C15 C0 C1 C32 C0 C37 C0 C19 C0 C1 C23 C19 C0 C31 C0 C1 C26 C23 <wb> C30 C0 C11 <wb> C21 C0 C3 C0 C29 C0 C11 C17 C0 <wb> C15 C0 C26 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C19 C0 C16 <wb> C15 C0 C22 C0 C11 C23 <wb> C0 C28 C0 C24 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C13 C0 C16 C29 C0 C1 <wb> C21 C0 C11 C32 C0 C11 <wb> C15 C0 C2 C23,train
10319,"वहाँ मेरे दोस्त, ब्रिगेडियर सिन्हा का घर, और बाग हैं, वहाँ तू बस उनके परिवार के साथ, छुट्टियाँ बिताने जा रहा है",1,8.197,1,,hindi_female_010319.wav,w a h a aa mq <wb> m a ee r a ee <wb> d a o s a t a <wb> b a r a i g a ee dx a i y a r a <wb> s a i n a h a aa <wb> k a aa <wb> gh a r a <wb> ou r a <wb> b a aa g a <wb> h a ei q <wb> w a h a aa mq <wb> t a uu <wb> b a s a <wb> u n a k a ee <wb> p a r a i w a aa r a <wb> k a ee <wb> s a aa th a <wb> ch a u tx a tx a i y a aa mq <wb> b a i t a aa n a ee <wb> j a aa <wb> r a h a aa <wb> h a ei,C37 C0 C15 C0 C1 C23 <wb> C22 C0 C11 C29 C0 C11 <wb> C7 C0 C26 C30 C0 C32 C0 <wb> C3 C0 C29 C0 C16 C13 C0 C11 C9 C0 C16 C38 C0 C29 C0 <wb> C30 C0 C16 C24 C0 C15 C0 C1 <wb> C19 C0 C1 <wb> C14 C0 C29 C0 <wb> C27 C29 C0 <wb> C3 C0 C1 C13 C0 <wb> C15 C0 C2 C23 <wb> C37 C0 C15 C0 C1 C23 <wb> C32 C0 C36 <wb> C3 C0 C30 C0 <wb> C36 C24 C0 C19 C0 C11 <wb> C28 C0 C29 C0 C16 C37 C0 C1 C29 C0 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C6 C0 C36 C34 C0 C34 C0 C16 C38 C0 C1 C23 <wb> C3 C0 C16 C32 C0 C1 C24 C0 C11 <wb> C17 C0 C1 <wb> C29 C0 C15 C0 C1 <wb> C15 C0 C2,val
10320,"उन्होंने तुझे, बचपन में देखा था, बडा बुला रहे थे, मैं अगले सप्ताह पोहुँच जाऊंगा",1,6.54,0,not_selected_by_random,,,,
10321,"बस चलते ही, अच्छा मौसम होने के बावजूद, यह बात सोच, अविनाश का मन, कडवी स्मृतियों से भर गया, आँखे जलने लगीं, और उस अपमान को याद कर, पूरा ही वजूद, तिलमिला गया",1,14.118,1,,hindi_female_010321.wav,b a s a <wb> c a l a t a ee <wb> h a ii <wb> a c a ch a aa <wb> m a ou s a m a <wb> h a o n a ee <wb> k a ee <wb> b a aa w a j a uu d a <wb> y a h a <wb> b a aa t a <wb> s a o c a <wb> a w a i n a aa sh a <wb> k a aa <wb> m a n a <wb> k a dx a w a ii <wb> s a m a rq t a i y a o q <wb> s a ee <wb> bh a r a <wb> g a y a aa <wb> aa mq kh a ee <wb> j a l a n a ee <wb> l a g a ii q <wb> ou r a <wb> u s a <wb> a p a m a aa n a <wb> k a o <wb> y a aa d a <wb> k a r a <wb> p a uu r a aa <wb> h a ii <wb> w a j a uu d a <wb> t a i l a m a i l a aa <wb> g a y a aa,C3 C0 C30 C0 <wb> C5 C0 C21 C0 C32 C0 C11 <wb> C15 C0 C16 <wb> C0 C5 C0 C6 C0 C1 <wb> C22 C0 C27 C30 C0 C22 C0 <wb> C15 C0 C26 C24 C0 C11 <wb> C19 C0 C11 <wb> C3 C0 C1 C37 C0 C17 C0 C36 C7 C0 <wb> C38 C0 C15 C0 <wb> C3 C0 C1 C32 C0 <wb> C30 C0 C26 C5 C0 <wb> C0 C37 C0 C16 C24 C0 C1 C31 C0 <wb> C19 C0 C1 <wb> C22 C0 C24 C0 <wb> C19 C0 C9 C0 C37 C0 C16 <wb> C30 C0 C22 C0 C29 C32 C0 C16 C38 C0 C26 C23 <wb> C30 C0 C11 <wb> C4 C0 C29 C0 <wb> C13 C0 C38 C0 C1 <wb> C1 C23 C20 C0 C11 <wb> C17 C0 C21 C0 C24 C0 C11 <wb> C21 C0 C13 C0 C16 C23 <wb> C27 C29 C0 <wb> C36 C30 C0 <wb> C0 C28 C0 C22 C0 C1 C24 C0 <wb> C19 C0 C26 <wb> C38 C0 C1 C7 C0 <wb> C19 C0 C29 C0 <wb> C28 C0 C36 C29 C0 C1 <wb> C15 C0 C16 <wb> C37 C0 C17 C0 C36 C7 C0 <wb> C32 C0 C16 C21 C0 C22 C0 C16 C21 C0 C1 <wb> C13 C0 C38 C0 C1,test
10324,"हिन्दी में सब कवियों की पुस्तकें, तीन सौ, चार सौ छपती हैं, पर हिन्दी में हर वर्ष, चार सौ से हज़ार काव्य पुस्तकें छपती हैं",1,9.799,1,,hindi_female_010324.wav,h a i n a d a ii <wb> m a ee q <wb> s a b a <wb> k a w a i y a o q <wb> k a ii <wb> p a u s a t a k a ee q <wb> t a ii n a <wb> s a ou <wb> c a aa r a <wb> s a ou <wb> ch a p a t a ii <wb> h a ei q <wb> p a r a <wb> h a i n a d a ii <wb> m a ee q <wb> h a r a <wb> w a r a sx a <wb> c a aa r a <wb> s a ou <wb> s a ee <wb> h a z a aa r a <wb> k a aa w a y a <wb> p a u s a t a k a ee q <wb> ch a p a t a ii <wb> h a ei q,C15 C0 C16 C24 C0 C7 C0 C16 <wb> C22 C0 C11 C23 <wb> C30 C0 C3 C0 <wb> C19 C0 C37 C0 C16 C38 C0 C26 C23 <wb> C19 C0 C16 <wb> C28 C0 C36 C30 C0 C32 C0 C19 C0 C11 C23 <wb> C32 C0 C16 C24 C0 <wb> C30 C0 C27 <wb> C5 C0 C1 C29 C0 <wb> C30 C0 C27 <wb> C6 C0 C28 C0 C32 C0 C16 <wb> C15 C0 C2 C23 <wb> C28 C0 C29 C0 <wb> C15 C0 C16 C24 C0 C7 C0 C16 <wb> C22 C0 C11 C23 <wb> C15 C0 C29 C0 <wb> C37 C0 C29 C0 C31 C0 <wb> C5 C0 C1 C29 C0 <wb> C30 C0 C27 <wb> C30 C0 C11 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C19 C0 C1 C37 C0 C38 C0 <wb> C28 C0 C36 C30 C0 C32 C0 C19 C0 C11 C23 <wb> C6 C0 C28 C0 C32 C0 C16 <wb> C15 C0 C2 C23,train
10325,"पर मन मे छाले हैं कि, सूखते नहीं, बल्कि बार बार फूट कर, उसे आहत करते हैं, उसका क्या गुनाह था",1,7.872,1,,hindi_female_010325.wav,p a r a <wb> m a n a <wb> m a ee <wb> ch a aa l a ee <wb> h a ei q <wb> k a i <wb> s a uu kh a t a ee <wb> n a h a ii q <wb> b a l a k a i <wb> b a aa r a <wb> b a aa r a <wb> ph a uu tx a <wb> k a r a <wb> u s a ee <wb> aa h a t a <wb> k a r a t a ee <wb> h a ei q <wb> u s a k a aa <wb> k a y a aa <wb> g a u n a aa h a <wb> th a aa,C28 C0 C29 C0 <wb> C22 C0 C24 C0 <wb> C22 C0 C11 <wb> C6 C0 C1 C21 C0 C11 <wb> C15 C0 C2 C23 <wb> C19 C0 C16 <wb> C30 C0 C36 C20 C0 C32 C0 C11 <wb> C24 C0 C15 C0 C16 C23 <wb> C3 C0 C21 C0 C19 C0 C16 <wb> C3 C0 C1 C29 C0 <wb> C3 C0 C1 C29 C0 <wb> C12 C0 C36 C34 C0 <wb> C19 C0 C29 C0 <wb> C36 C30 C0 C11 <wb> C1 C15 C0 C32 C0 <wb> C19 C0 C29 C0 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C36 C30 C0 C19 C0 C1 <wb> C19 C0 C38 C0 C1 <wb> C13 C0 C36 C24 C0 C1 C15 C0 <wb> C33 C0 C1,train
10329,"देखने दिखाने की रस्म के बाद, सबके कहने पर, एकांत में उसने, एक संक्षिप्त बात की, और वह, अचानक उठ कर चली गई, तब उसे लगा था कि शर्मा रही होगी",1,11.61,1,,hindi_female_010329.wav,d a ee kh a n a ee <wb> d a i kh a aa n a ee <wb> k a ii <wb> r a s a m a <wb> k a ee <wb> b a aa d a <wb> s a b a k a ee <wb> k a h a n a ee <wb> p a r a <wb> ee k a aa q t a <wb> m a ee q <wb> u s a n a ee <wb> ee k a <wb> s a q k a sx a i p a t a <wb> b a aa t a <wb> k a ii <wb> ou r a <wb> w a h a <wb> a c a aa n a k a <wb> u txh a <wb> k a r a <wb> c a l a ii <wb> g a ii <wb> t a b a <wb> u s a ee <wb> l a g a aa <wb> th a aa <wb> k a i <wb> sh a r a m a aa <wb> r a h a ii <wb> h a o g a ii,C7 C0 C11 C20 C0 C24 C0 C11 <wb> C7 C0 C16 C20 C0 C1 C24 C0 C11 <wb> C19 C0 C16 <wb> C29 C0 C30 C0 C22 C0 <wb> C19 C0 C11 <wb> C3 C0 C1 C7 C0 <wb> C30 C0 C3 C0 C19 C0 C11 <wb> C19 C0 C15 C0 C24 C0 C11 <wb> C28 C0 C29 C0 <wb> C11 C19 C0 C1 C23 C32 C0 <wb> C22 C0 C11 C23 <wb> C36 C30 C0 C24 C0 C11 <wb> C11 C19 C0 <wb> C30 C0 C23 C19 C0 C31 C0 C16 C28 C0 C32 C0 <wb> C3 C0 C1 C32 C0 <wb> C19 C0 C16 <wb> C27 C29 C0 <wb> C37 C0 C15 C0 <wb> C0 C5 C0 C1 C24 C0 C19 C0 <wb> C36 C35 C0 <wb> C19 C0 C29 C0 <wb> C5 C0 C21 C0 C16 <wb> C13 C0 C16 <wb> C32 C0 C3 C0 <wb> C36 C30 C0 C11 <wb> C21 C0 C13 C0 C1 <wb> C33 C0 C1 <wb> C19 C0 C16 <wb> C31 C0 C29 C0 C22 C0 C1 <wb> C29 C0 C15 C0 C16 <wb> C15 C0 C26 C13 C0 C16,train
10330,"शादी के ताम झाम के बाद, जब अपनी जीवन संगिनी से मिलने की, एक दूसरे को जानने की रात आई, तो शादी के शानदार पलंग पर, फूलों की सजावट के बीच, उसे लाल जोडे में, अपनी दुल्हन नहीं मिली",1,15.277,0,not_selected_by_random,,,,
10331,"मुझे छूना मत, यह शादी नहीं है, अविनाश समझौता है",1,3.831,1,,hindi_female_010331.wav,m a u jh a ee <wb> ch a uu n a aa <wb> m a t a <wb> y a h a <wb> sh a aa d a ii <wb> n a h a ii q <wb> h a ei <wb> a w a i n a aa sh a <wb> s a m a jh a ou t a aa <wb> h a ei,C22 C0 C36 C18 C0 C11 <wb> C6 C0 C36 C24 C0 C1 <wb> C22 C0 C32 C0 <wb> C38 C0 C15 C0 <wb> C31 C0 C1 C7 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C15 C0 C2 <wb> C0 C37 C0 C16 C24 C0 C1 C31 C0 <wb> C30 C0 C22 C0 C18 C0 C27 C32 C0 C1 <wb> C15 C0 C2,train
10332,"वह सुन्दर चेहरा, वितृष्णा से भर गया था",1,3.103,0,not_selected_by_random,,,,
10333,"उसके बाद जब वह अगले दिन मायके गई, तो उसकी जगह लौट कर, विवाह को शून्य साबित करने के लिये, उसके वकील का नोटिस आया, जिसमें आरोप था कि, वह नपुंसक है, और विवाह के योग्य नहीं",1,14.323,0,not_selected_by_random,,,,
10336,"पर अब माँ की अस्वस्थता की वजह से, उसे जोधपुर पोस्टिंग करवानी पडी",1,5.263,0,not_selected_by_random,,,,
10337,"पिछले कई दिनों से, यह माऊंट आबू प्रकरण, माँ और मामा चलाए जा रहे थे",1,5.573,1,,hindi_female_010337.wav,p a i ch a l a ee <wb> k a ii <wb> d a i n a o q <wb> s a ee <wb> y a h a <wb> m a aa uu q tx a <wb> aa b a uu <wb> p a r a k a r a nx a <wb> m a aa mq <wb> ou r a <wb> m a aa m a aa <wb> c a l a aa ee <wb> j a aa <wb> r a h a ee <wb> th a ee,C28 C0 C16 C6 C0 C21 C0 C11 <wb> C19 C0 C16 <wb> C7 C0 C16 C24 C0 C26 C23 <wb> C30 C0 C11 <wb> C38 C0 C15 C0 <wb> C22 C0 C1 C36 C23 C34 C0 <wb> C1 C3 C0 C36 <wb> C28 C0 C29 C0 C19 C0 C29 C0 C25 C0 <wb> C22 C0 C1 C23 <wb> C27 C29 C0 <wb> C22 C0 C1 C22 C0 C1 <wb> C5 C0 C21 C0 C1 C11 <wb> C17 C0 C1 <wb> C29 C0 C15 C0 C11 <wb> C33 C0 C11,train
10338,"इस बार, मामा, छाछ भी फूंक फूंक कर पीना चाहते थे, सो वह उसे, लड़की और उस के परिवार के साथ, पूरे पन्द्रह बीस दिन, छोडना चाह रहे थे",1,11.122,1,,hindi_female_010338.wav,i s a <wb> b a aa r a <wb> m a aa m a aa <wb> ch a aa ch a <wb> bh a ii <wb> ph a uu q k a <wb> ph a uu q k a <wb> k a r a <wb> p a ii n a aa <wb> c a aa h a t a ee <wb> th a ee <wb> s a o <wb> w a h a <wb> u s a ee <wb> l a dxq a k a ii <wb> ou r a <wb> u s a <wb> k a ee <wb> p a r a i w a aa r a <wb> k a ee <wb> s a aa th a <wb> p a uu r a ee <wb> p a n a d a r a h a <wb> b a ii s a <wb> d a i n a <wb> ch a o dx a n a aa <wb> c a aa h a <wb> r a h a ee <wb> th a ee,C16 C30 C0 <wb> C3 C0 C1 C29 C0 <wb> C22 C0 C1 C22 C0 C1 <wb> C6 C0 C1 C6 C0 <wb> C4 C0 C16 <wb> C12 C0 C36 C23 C19 C0 <wb> C12 C0 C36 C23 C19 C0 <wb> C19 C0 C29 C0 <wb> C28 C0 C16 C24 C0 C1 <wb> C5 C0 C1 C15 C0 C32 C0 C11 <wb> C33 C0 C11 <wb> C30 C0 C26 <wb> C37 C0 C15 C0 <wb> C36 C30 C0 C11 <wb> C21 C0 C9 C0 C19 C0 C16 <wb> C27 C29 C0 <wb> C36 C30 C0 <wb> C19 C0 C11 <wb> C28 C0 C29 C0 C16 C37 C0 C1 C29 C0 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C28 C0 C36 C29 C0 C11 <wb> C28 C0 C24 C0 C7 C0 C29 C0 C15 C0 <wb> C3 C0 C16 C30 C0 <wb> C7 C0 C16 C24 C0 <wb> C6 C0 C26 C9 C0 C24 C0 C1 <wb> C5 C0 C1 C15 C0 <wb> C29 C0 C15 C0 C11 <wb> C33 C0 C11,train
10339,"ब्रिगेडियर सिन्हा, मामा के कलीग रह चुके हैं, उनकी एक बहन है, अविवाहित, उसने भी, किन्हीं कारणों से, शादी नहीं की",1,9.009,1,,hindi_female_010339.wav,b a r a i g a ee dx a i y a r a <wb> s a i n a h a aa <wb> m a aa m a aa <wb> k a ee <wb> k a l a ii g a <wb> r a h a <wb> c a u k a ee <wb> h a ei q <wb> u n a k a ii <wb> ee k a <wb> b a h a n a <wb> h a ei <wb> a w a i w a aa h a i t a <wb> u s a n a ee <wb> bh a ii <wb> k a i n a h a ii q <wb> k a aa r a nx a o q <wb> s a ee <wb> sh a aa d a ii <wb> n a h a ii q <wb> k a ii,C3 C0 C29 C0 C16 C13 C0 C11 C9 C0 C16 C38 C0 C29 C0 <wb> C30 C0 C16 C24 C0 C15 C0 C1 <wb> C22 C0 C1 C22 C0 C1 <wb> C19 C0 C11 <wb> C19 C0 C21 C0 C16 C13 C0 <wb> C29 C0 C15 C0 <wb> C5 C0 C36 C19 C0 C11 <wb> C15 C0 C2 C23 <wb> C36 C24 C0 C19 C0 C16 <wb> C11 C19 C0 <wb> C3 C0 C15 C0 C24 C0 <wb> C15 C0 C2 <wb> C0 C37 C0 C16 C37 C0 C1 C15 C0 C16 C32 C0 <wb> C36 C30 C0 C24 C0 C11 <wb> C4 C0 C16 <wb> C19 C0 C16 C24 C0 C15 C0 C16 C23 <wb> C19 C0 C1 C29 C0 C25 C0 C26 C23 <wb> C30 C0 C11 <wb> C31 C0 C1 C7 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C19 C0 C16,train
10342,"बहुत सारे ख्यालों से, उसका मन भारी हो चला है, वह, सर झटक कर बस के बाहर झांकता है, शाम का झुटपुटा रास्तों, और पहाडियों पर उतर आया है",1,13.141,0,not_selected_by_random,,,,
10344,"सामने वाली सीट पर, एक विदेशी युवति बैठी है, उसे देख, मुस्कुरा देती है",1,5.642,1,,hindi_female_010344.wav,s a aa m a n a ee <wb> w a aa l a ii <wb> s a ii tx a <wb> p a r a <wb> ee k a <wb> w a i d a ee sh a ii <wb> y a u w a t a i <wb> b a ei txh a ii <wb> h a ei <wb> u s a ee <wb> d a ee kh a <wb> m a u s a k a u r a aa <wb> d a ee t a ii <wb> h a ei,C30 C0 C1 C22 C0 C24 C0 C11 <wb> C37 C0 C1 C21 C0 C16 <wb> C30 C0 C16 C34 C0 <wb> C28 C0 C29 C0 <wb> C11 C19 C0 <wb> C37 C0 C16 C7 C0 C11 C31 C0 C16 <wb> C38 C0 C36 C37 C0 C32 C0 C16 <wb> C3 C0 C2 C35 C0 C16 <wb> C15 C0 C2 <wb> C36 C30 C0 C11 <wb> C7 C0 C11 C20 C0 <wb> C22 C0 C36 C30 C0 C19 C0 C36 C29 C0 C1 <wb> C7 C0 C11 C32 C0 C16 <wb> C15 C0 C2,train
10345,"वह उस बेबाक निश्छल मुस्कान पर, जवाब में मुस्कुराए बिना, नहीं रह पाता",1,6.58,0,not_selected_by_random,,,,
10349,"वह बस अपनी नौकरी के बीस साल पूरे करते ही, अब्रोड चला जाएगा",1,5.155,1,,hindi_female_010349.wav,w a h a <wb> b a s a <wb> a p a n a ii <wb> n a ou k a r a ii <wb> k a ee <wb> b a ii s a <wb> s a aa l a <wb> p a uu r a ee <wb> k a r a t a ee <wb> h a ii <wb> a b a r a o dx a <wb> c a l a aa <wb> j a aa ee g a aa,C37 C0 C15 C0 <wb> C3 C0 C30 C0 <wb> C0 C28 C0 C24 C0 C16 <wb> C24 C0 C27 C19 C0 C29 C0 C16 <wb> C19 C0 C11 <wb> C3 C0 C16 C30 C0 <wb> C30 C0 C1 C21 C0 <wb> C28 C0 C36 C29 C0 C11 <wb> C19 C0 C29 C0 C32 C0 C11 <wb> C15 C0 C16 <wb> C0 C3 C0 C29 C0 C26 C9 C0 <wb> C5 C0 C21 C0 C1 <wb> C17 C0 C1 C11 C13 C0 C1,train
